Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
5/19/2009,V,14.47687149,14.8142171,14.36293268,14.75166299,45784400,13.17359655,78.17278415,53.94552742,0.341613408,0.366217812,15.73609447,12.85574399,0.550055333,0.021956916,0.021956916
5/20/2009,V,14.5126133,14.95943021,14.43442068,14.57963652,33858000,13.227997,77.63234722,50.3196554,0.316939228,0.356362095,15.64515336,13.11519277,0.516021136,0.001612247,0.001612247
5/21/2009,V,14.80751324,14.81644978,14.40314445,14.41208099,55723600,13.29498682,77.0946348,53.89950637,0.317520544,0.348593785,15.56468002,13.37760409,0.487231529,0.021178929,0.021178929
5/22/2009,V,14.68911266,15.08007764,14.57294096,14.94826741,21735200,13.34747486,76.57958037,42.18413399,0.304912462,0.33985752,15.52122307,13.54320354,0.462276522,-0.034368981,-0.034368981
5/26/2009,V,14.91698456,14.94379419,14.58410638,14.69804519,20556800,13.41362074,76.07681529,48.31540828,0.309737365,0.333833489,15.37139296,13.87164379,0.463592477,-0.007602551,-0.007602551
5/27/2009,V,14.72708607,15.22305315,14.5774028,14.81868436,27156800,13.47543331,75.56865072,49.44906823,0.294839192,0.32603463,15.23234941,14.12926635,0.470358154,-0.002473393,-0.002473393
5/28/2009,V,14.85665989,14.96612954,14.68910357,14.80974433,20184000,13.52591909,75.03743403,53.64437744,0.290143216,0.318856347,15.21520266,14.21549574,0.463857795,0.016438173,0.016438173
5/29/2009,V,15.12698746,15.16943561,14.70027816,14.8857059,32198400,13.57726124,74.47956898,47.66697261,0.30472215,0.316029508,15.26731594,14.2271559,0.450050807,-0.008926276,-0.008926276
6/1/2009,V,14.89241028,15.4040142,14.70474627,15.30348107,43628000,13.6400605,73.93623104,53.59676439,0.293959065,0.311615419,15.2772052,14.25646666,0.467815819,0.012702963,0.012702963
6/2/2009,V,14.92592239,14.96837056,14.63325778,14.83432579,31043600,13.70424387,73.38816065,57.65943222,0.284849818,0.306262299,15.22501459,14.28005639,0.451285011,0.026031134,0.026031134
6/3/2009,V,15.24315929,15.3615655,14.71591522,14.89911008,35362800,13.76134443,72.86577644,65.87842033,0.29977344,0.304964527,15.27016565,14.25609521,0.466125649,0.05832139,0.05832139
6/4/2009,V,15.53135777,15.91562065,15.26326825,15.29231074,56221200,13.83286324,72.33203323,69.11326755,0.331039706,0.310179563,15.41399428,14.18904212,0.488785781,0.077495431,0.077495431
6/5/2009,V,15.47773743,15.82625407,15.37050232,15.64082635,74260800,13.90710152,71.76542191,66.48392594,0.347486131,0.317640876,15.52013719,14.16903365,0.497721946,0.064699016,0.064699016
6/8/2009,V,15.59392452,15.77265042,15.31466371,15.3392388,20636000,13.97139587,71.19184154,64.18432822,0.365680036,0.327248708,15.59360472,14.12863545,0.493892025,0.051047363,0.051047363
6/9/2009,V,15.33251667,15.72124848,15.29677222,15.65422529,21773200,14.03603825,70.58900415,66.63738025,0.354914178,0.332781802,15.65015108,14.1347802,0.491977156,0.059104288,0.059104288
6/10/2009,V,15.47550964,15.62072554,15.18284499,15.42189207,33797200,14.10688616,70.00383173,67.97316728,0.35384163,0.336993768,15.72085909,14.15689903,0.485753658,0.066348928,0.066348928
6/11/2009,V,14.90581417,15.54922998,14.89241021,15.49337786,43948800,14.1569721,69.41526083,51.66414263,0.303523139,0.330299642,15.70471506,14.22330971,0.503147546,0.006638585,0.006638585
6/12/2009,V,14.37856674,15.01304587,14.36739564,14.9437898,80963200,14.20235703,68.84050365,45.3820075,0.218581242,0.307955962,15.70866312,14.21578689,0.513041371,-0.021141231,-0.021141231
6/15/2009,V,14.39421272,14.71815443,14.09037696,14.29367871,25564400,14.24225557,68.25552472,41.70235481,0.150788481,0.276522466,15.72113515,14.18901662,0.532190633,-0.03504541,-0.03504541
6/16/2009,V,13.95409298,14.54389121,13.87813406,14.54389121,29788400,14.25332197,67.67319519,38.63360099,0.060846841,0.233387341,15.79787582,14.02402951,0.533626833,-0.05248785,-0.05248785
6/17/2009,V,13.70610714,14.0970719,13.58323267,13.95409064,32063600,14.26366659,67.08722576,33.65113845,-0.030096014,0.18069067,15.89531307,13.84951582,0.550542066,-0.077443568,-0.077443568
6/18/2009,V,13.71951771,13.87590385,13.54525933,13.73068796,32168400,14.28311213,66.49732336,28.42520426,-0.099934775,0.124565581,15.96954105,13.69597828,0.540648285,-0.093043625,-0.093043625
6/19/2009,V,13.71058083,13.87366895,13.59664285,13.78430605,25469200,14.29939003,65.89697627,30.53767267,-0.154225809,0.068807303,16.0207262,13.53509989,0.510488154,-0.079357836,-0.079357836
