Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
6/17/2009,PG,31.57367325,32.04087125,31.56736084,31.64943665,12696700,32.23309906,46.81831054,32.56764324,-0.050227792,0.234627772,34.61858221,31.74863009,0.685011546,-0.049058755,-0.049058755
6/18/2009,PG,32.30602646,32.42598394,31.573664,31.61154569,12999600,32.26980499,46.62880597,45.13264064,-0.075715505,0.172559117,34.5107969,31.6764807,0.692677974,-0.014825147,-0.014825147
6/19/2009,PG,31.97141075,32.4954299,31.7188734,32.37547243,19541900,32.30244732,46.43616058,30.62684427,-0.121514647,0.113744364,34.50822173,31.52879513,0.671032391,-0.050974632,-0.050974632
6/22/2009,PG,31.9209156,32.1166317,31.69994264,31.77570604,12992200,32.32506649,46.24120786,26.66666058,-0.160040486,0.058987394,34.49049432,31.39057982,0.657052494,-0.058648324,-0.058648324
6/23/2009,PG,31.91458702,32.08505098,31.81357161,31.89564738,10611800,32.3619556,46.04358158,25.52572445,-0.188905569,0.009408801,34.37611112,31.30103712,0.634053504,-0.060583544,-0.060583544
6/24/2009,PG,31.91458702,32.1860664,31.60522837,31.93352907,12399000,32.40873447,45.84815696,27.41947815,-0.209367893,-0.034346538,34.39123362,31.20825749,0.635406322,-0.052483903,-0.052483903
6/25/2009,PG,32.62800598,32.84897642,31.64310401,31.8388224,13723300,32.45100361,45.66309993,39.52506246,-0.166102755,-0.060697781,34.35260333,31.18943348,0.675090836,-0.028206568,-0.028206568
6/26/2009,PG,32.67221069,32.8489871,32.23026727,32.48911947,25128800,32.47312519,45.47841071,40.33387784,-0.126786356,-0.073915496,34.3471771,31.18286326,0.674639773,-0.026157393,-0.026157393
6/29/2009,PG,32.97526169,33.08259196,32.57751231,32.7795432,8899900,32.48590992,45.29176309,48.70321633,-0.070363043,-0.073205005,34.25498332,31.20371534,0.681404278,-0.003434379,-0.003434379
6/30/2009,PG,32.26184464,32.97526773,32.04087405,32.97526773,14393700,32.4960685,45.10301608,43.66938516,-0.082265647,-0.075017134,34.07933362,31.21458346,0.686815796,-0.018816997,-0.018816997
7/1/2009,PG,32.83004761,33.16466078,32.37547695,32.49543443,14314300,32.50957924,44.91940951,49.94176434,-0.045326816,-0.06907907,33.88401951,31.2956245,0.71567662,-0.000191918,-0.000191918
7/2/2009,PG,32.26814651,32.72271714,32.03454879,32.69746268,15212000,32.52864578,44.73225957,41.92810379,-0.060693611,-0.067401978,33.71258554,31.3256362,0.717931371,-0.027402975,-0.027402975
7/6/2009,PG,32.93738174,33.09521854,31.89566033,32.04086989,16040900,32.56463276,44.54518001,54.79447374,-0.018655172,-0.057652617,33.59275855,31.38169709,0.744537976,0.016364549,0.016364549
7/7/2009,PG,32.77322006,33.10783317,32.59644369,32.82372897,13430500,32.59493721,44.35388074,61.61717262,0.001398003,-0.045842493,33.44608647,31.45071262,0.709813647,0.036127007,0.036127007
7/8/2009,PG,33.23412704,33.34145736,32.53964586,32.84269233,16899500,32.62865147,44.16636378,65.59904724,0.053860757,-0.025901843,33.47485778,31.43646386,0.733263725,0.05258982,0.05258982
7/9/2009,PG,33.08890152,33.30355963,32.94369198,33.24042588,11648100,32.66299671,43.97836701,58.26660866,0.082765315,-0.004168411,33.50757564,31.42458035,0.698088561,0.024233097,0.024233097
7/10/2009,PG,32.96892929,33.14570562,32.79215056,32.94367484,9267400,32.68572472,43.79533679,61.03322498,0.094897707,0.015644812,33.52575139,31.41966258,0.667874173,0.031200329,0.031200329
7/13/2009,PG,33.44878006,33.54979553,32.86162687,32.86794169,12289100,32.73042423,43.60968129,65.43335852,0.141600381,0.040835926,33.58363311,31.38892854,0.687265573,0.047864055,0.047864055
7/14/2009,PG,33.80233002,33.94753959,33.29725273,33.50559606,12817300,32.78143711,43.4253502,67.81865224,0.204780531,0.073624847,33.79982775,31.3122614,0.714323251,0.059149849,0.059149849
7/15/2009,PG,34.50311661,34.55362312,33.77706655,33.84651511,15161300,32.82765179,43.24649344,71.5786873,0.307850171,0.120469912,34.14117323,31.25817712,0.728303146,0.08110804,0.08110804
